,ID,Sex,Geno,oft_datetime,oft_nanList,oft_cm_px,oft_Outer,oft_Center,oft_Distance_px,oft_Distance_cm,tct_stimSide,tct_nanList,tct_StimSide,tct_Center,tct_ObjSide,tct_StimIntxn,tct_NoIntxn,tct_ObjIntxn
0,E0443,M,Het,"9/28/23, 3:03 PM",,0.101887852,0.820502785,0.179497215,89640.52634,9133.280659,Left,"Int64Index([8988, 8989, 8990, 8991, 8992, 8993], dtype='int64')",0.540162556,0.113217706,0.346619738,0.307244607,0.550485683,0.14226971
1,E0441,M,Het,"9/28/23, 3:23 PM",,0.101969964,0.917038676,0.082961324,45625.48161,4652.428704,Right,"Int64Index([], dtype='int64')",0.276680762,0.723319238,0,0.16724152,0.83275848,0
2,Biggie,M,WT,"9/28/23, 3:40 PM",,0.101779249,0.954745983,0.045254017,50958.26852,5186.494291,Right,"Int64Index([10621, 10622, 10623, 10624, 10625, 10626, 10627, 10628, 10629,
            10630, 10631, 10632, 10633, 10634, 10635, 10636, 10637, 10638,
            10639, 10640, 10641, 10642, 10643, 10644, 10645, 10646, 10647,
            10648, 10649],
           dtype='int64')",0.493616339,0.207026279,0.299357383,0.245836114,0.606195683,0.147968204
3,LilGuy,M,Het,"9/28/23, 3:54 PM",,0.101926863,0.930694103,0.069305897,111641.3958,11379.25729,Left,"Int64Index([], dtype='int64')",0.483117268,0.034962194,0.481920538,0.322457829,0.538657446,0.138884725
4,B8261,F,Het,"9/28/23, 1:58 PM",,0.101084725,0.914295054,0.085704946,48361.56551,4888.615547,Right,"Int64Index([], dtype='int64')",0.626656885,0.021120625,0.35222249,0.40345476,0.375231222,0.221314019
5,B8262,F,Het,"9/28/23, 2:45 PM",,0.101572502,0.918106511,0.081893489,73802.74609,7496.329597,Left,"Int64Index([ 4328,  4329,  4330,  4339,  4340,  4341,  4342,  4343,  4344,
             4345,
            ...
            12874, 12875, 12876, 12877, 12878, 12879, 12880, 12881, 12882,
            14124],
           dtype='int64', length=171)",0.64668872,0.11198683,0.24132445,0.332598347,0.53538382,0.132017832
6,B8263,F,Het,"9/28/23, 2:29 PM",,0.100725514,0.935306767,0.064693233,30133.8275,3035.245275,Left,"Int64Index([ 7101,  7102,  7103,  7104,  7105,  7106,  7107,  7108,  7109,
             7110,  7111,  7112,  7113,  7114,  7115,  7116,  7117,  7118,
             7119,  7120,  7121,  7122,  7123,  7124,  7125,  7126,  7127,
             7128,  7129,  7130,  7131,  7132,  7133,  7134,  7135,  7136,
             7137,  7138,  7139,  7140,  7141,  7142,  7143,  7144,  7145,
             7146,  7147,  7148,  7149,  7150,  7151,  7152,  7153, 11675,
            15842, 15843, 15844, 15845, 15846, 15847, 15848, 15849, 15850,
            15877, 15878, 15879, 15880, 15881, 15882, 15883, 15884, 15885,
            15886, 15887, 15888, 15889, 15890, 15891, 15892, 15893, 15894,
            15895, 15896, 15897, 15898, 15899, 15900, 15901, 15902, 15903],
           dtype='int64')",0.780809413,0.037282942,0.181907645,0.3947753,0.498685393,0.106539306
7,B8264,F,Het,"9/28/23, 2:14 PM",,0.102104813,0.883727515,0.116272485,79633.88655,8131.003094,Right,"Int64Index([ 8837,  8838,  8839,  8840,  8841,  8842,  8843,  8844,  8845,
             8846,
            ...
            14337, 14338, 14342, 14343, 14344, 14345, 14346, 14347, 14348,
            14349],
           dtype='int64', length=158)",0.541765182,0.114430701,0.343804117,0.275245134,0.577766845,0.146988021
8,E0437,F,WT,"10/6/23, 1:34 PM",,0.101242832,0.891226105,0.108773895,52235.69481,5288.489664,Right,"Int64Index([], dtype='int64')",0.324495383,0.16003688,0.515467737,0.18731766,0.621495585,0.191186755
9,E0440,F,WT,"10/6/23, 1:21 PM",,0.100862698,0.929303742,0.070696258,44635.54951,4502.06197,Left,"Int64Index([13821, 13822, 13823, 13824, 13825, 13826, 13827, 13828, 13829,
            13830, 13831, 13832, 13833, 13834, 13835, 13836, 13837, 13838,
            13839, 13840, 13841, 13842, 13843, 13844, 13845, 13846, 13847,
            13848, 13849, 16044, 16045, 16046, 16047, 16048, 16049, 16050,
            16051, 16052, 16053, 16054, 16055, 16056, 16057, 16058, 16059,
            16060],
           dtype='int64')",0.597095784,0.152765245,0.25013897,0.354206492,0.503357565,0.142435943
10,E0434,M,Het,"10/6/23, 2:06 PM",,0.101348153,0.968343095,0.031656905,38309.31379,3882.578189,Right,"Int64Index([], dtype='int64')",0,0.555949768,0.444050232,0,1,0
11,E0435,M,Het,"10/6/23, 1:51 PM",,0.101466443,0.67266218,0.32733782,87751.81919,8903.864946,Right,"Int64Index([], dtype='int64')",0.705264692,0.244492567,0.050242741,0.226915738,0.750842351,0.022241911
12,E0439,M,Het,"10/6/23, 2:22 PM",,0.101663334,0.862985563,0.137014437,63322.48361,6437.574832,Left,"Int64Index([], dtype='int64')",0,0.007893778,0.992106222,0,0.998826333,0.001173667
13,E0484,F,WT,"10/26/23, 1:42 PM",,0.101308574,0.885888894,0.114111106,94668.73488,9590.754576,Right,"Int64Index([5779, 5780], dtype='int64')",0.705383267,0.083072528,0.211544206,0.345740165,0.524698873,0.129560962
14,E0490,F,Het,"10/26/23, 2:12 PM",,0.100507008,0.85571049,0.14428951,95350.97462,9583.441169,Left,"Int64Index([7663, 7664], dtype='int64')",0.329518174,0.039130144,0.631351682,0.258994638,0.270303917,0.470701446
15,E0492,F,Het,"10/26/23, 1:57 PM",,0.101615879,0.820503132,0.179496868,106663.4633,10838.70157,Left,"Int64Index([], dtype='int64')",0.573759556,0.040506611,0.385733833,0.300508944,0.514233722,0.185257333
16,E0487,M,Het,"10/26/23, 2:32 PM",,0.101870158,0.89628594,0.10371406,65087.86526,6630.511116,Left,"Int64Index([ 6894,  6895,  6896,  6897,  6898,  6900,  6901,  6904,  6905,
             6906,
            ...
             8892,  8893,  8894,  8895,  8896,  8897,  8898, 12285, 12286,
            12287],
           dtype='int64', length=189)",0.31076926,0.054285538,0.634945202,0.203558635,0.677679879,0.118761486
17,E0488,M,Het,"10/26/23, 3:22 PM",,0.101658962,0.760639603,0.239360397,55784.50034,5670.99442,Left,"Int64Index([], dtype='int64')",0.686703937,0.306468978,0.006827086,0.302471154,0.692088723,0.005440123
18,E0489,M,WT,"10/26/23, 3:06 PM",,0.101526562,0.911171335,0.088828665,34021.6863,3454.10483,Right,"Int64Index([ 2959,  2960,  2961,  3744,  4359,  4361,  4757,  4758,  4759,
             4760,  4761,  4762,  4763,  4764,  4765,  4766,  4767,  4951,
             4952,  4953,  4954,  4955,  4956,  4957,  4958,  7603,  7604,
             7605,  7606,  7607,  8770,  8771,  8772,  8773,  8774,  8775,
             8776,  8777,  8778,  8779, 10213, 10214, 10215, 10216, 10217,
            10218, 10219, 10220, 10221, 10222, 10223, 10224, 10225, 10226,
            10227, 10228, 10229, 10230, 10231, 10232, 10233, 10234, 10235,
            10236, 10237, 10238, 10239, 10240, 10241, 10242, 10575, 10576,
            10577, 13459, 13460, 13461, 13462, 13463, 13464, 13465, 13466,
            14331],
           dtype='int64')",0.367524361,0.061883349,0.570592289,0.224306411,0.414359976,0.361333613
19,E0491,M,WT,"10/26/23, 2:52 PM",,0.10156924,0.773250129,0.226749871,55992.90843,5687.157145,Right,"Int64Index([3090, 3091, 3092, 3093, 3094, 3095, 3096, 3097, 3098, 3099, 3100,
            3101, 3102, 3103, 3104, 3105, 3106, 3107, 3108, 3109, 3110, 3111,
            3112, 3113, 3114, 3115, 3116, 3117, 3118, 3119, 3120, 3121, 3122,
            3123, 3124, 3125, 3126, 3127, 3128, 3129, 3130, 3131],
           dtype='int64')",0.737570907,0.041698496,0.220730597,0.385996606,0.516143451,0.097859943
20,E0596,F,WT,"11/2/23, 2:10 PM",,0.101958728,0.962453257,0.037546743,50577.69728,5156.837694,Left,"Int64Index([], dtype='int64')",0.001120278,0.369226921,0.6296528,0.000666445,0.791706697,0.207626859
21,E0598,F,WT,"11/2/23, 2:24 PM",,0.102079058,0.897175477,0.102824523,80330.07625,8200.018484,Right,"Int64Index([], dtype='int64')",0.673468149,0.05706617,0.269465682,0.444457469,0.421197968,0.134344563
22,E0946,F,Het,"11/2/23, 1:38 PM",,0.101954268,0.946502737,0.053497263,51100.65711,5209.930068,Right,"Int64Index([7394, 7395, 7396, 7397, 7400, 7401, 7402], dtype='int64')",0.73903315,0.075964464,0.185002385,0.327629084,0.548414487,0.123956428
23,E0948,F,WT,"11/2/23, 1:54 PM",,0.10085786,0.876508001,0.123491999,68240.05749,6882.546136,Left,"Int64Index([ 8,  9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24,
            25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 61],
           dtype='int64')",0,0.009891202,0.990108798,0,0.935303019,0.064696981
24,E0597,M,Het,"11/2/23, 2:58 PM",,0.102021209,0.880159593,0.119840407,50917.29207,5194.643677,Right,"Int64Index([ 9776,  9779,  9780,  9781,  9782,  9783,  9784,  9785,  9786,
            10240, 10241, 10242, 10243, 10244, 10245, 10246, 10247, 10248,
            10249, 10250, 10251, 10252, 10253, 10254, 10255],
           dtype='int64')",0.545830894,0.108151257,0.346017849,0.287225988,0.546922613,0.165851399
25,E0599,M,WT,"11/2/23, 3:13 PM",,0.102129358,0.780501492,0.219498508,87902.17617,8977.392816,Left,"Int64Index([10586, 10587, 10588, 10589, 10590, 10591, 10592, 10593, 10594,
            10595, 10596, 10597, 10598, 10599, 10600, 10601, 10602, 10603,
            10604, 10609, 10610],
           dtype='int64')",0.670477453,0.145189568,0.184332979,0.216930582,0.705694269,0.077375149
26,E0947,M,WT,"11/2/23, 2:58 PM",,0.10227533,0.916102757,0.083897243,45906.84824,4695.138072,Right,"Int64Index([], dtype='int64')",0.889833699,0.03016223,0.080004071,0.613230743,0.351752322,0.035016935
27,E0701,F,WT,"11/22/23, 2:35 PM",,0.100671806,0.901089822,0.098910178,74515.84712,7501.644907,Left,"Int64Index([], dtype='int64')",0.693654259,0.135840335,0.170505406,0.350189553,0.60181107,0.047999376
28,E0729,F,Het,"11/22/23, 1:37 PM",,0.101607242,0.837752106,0.162247894,28747.09417,2920.912946,Left,"Int64Index([], dtype='int64')",0.224904048,0.092756003,0.682339949,0.171912127,0.725837202,0.102250671
29,E0730,F,WT,"11/22/23, 2:07 PM",,0.101516078,0.771478943,0.228521057,74748.85923,7588.211035,Right,"Int64Index([], dtype='int64')",0.721653767,0.161999297,0.116346936,0.389362992,0.569381877,0.041255131
30,E0731,F,WT,"11/22/23, 1:51 PM",,0.102077997,0.888824967,0.111175033,33911.63035,3461.631317,Left,"Int64Index([], dtype='int64')",0.782932986,0.014667142,0.202399872,0.577175718,0.300850024,0.121974258
31,E0829,F,WT,"12/10/23, 1:11 PM",,0.101218867,0.841619818,0.158380182,80307.33582,8128.61751,Left,"Int64Index([], dtype='int64')",0.705949201,0.144065611,0.149985188,0.413712212,0.541057508,0.04523028
32,E0834,F,Het,"12/10/23, 1:27 PM",,0.102244478,0.909645213,0.090354787,56137.94776,5739.795154,Right,"Int64Index([], dtype='int64')",0.433981707,0.225798489,0.340219804,0.041040982,0.937546196,0.021412822
33,E0837,F,WT,"12/15/23, 2:01 PM",,0.100990766,0.795411646,0.204588354,73139.22062,7386.385916,Right,"Int64Index([], dtype='int64')",0.74938661,0.022507429,0.228105961,0.515143971,0.357067301,0.127788727
34,E0838,F,WT,"12/15/23, 1:46 PM",,0.102056714,0.858110494,0.141889506,66766.89499,6814.009922,Left,"Int64Index([], dtype='int64')",0.707611229,0.157528147,0.134860625,0.586219899,0.359029873,0.054750227
35,E0831,M,Het,"12/10/23, 2:15 PM",,0.101770317,0.908716419,0.091283581,61441.006,6252.870637,Right,"Int64Index([], dtype='int64')",0.75685514,0.149863991,0.093280869,0.391302292,0.55813782,0.050559887
36,E0833,M,Het,"12/10/23, 1:45 PM",,0.100931865,0.878344534,0.121655466,45727.4068,4615.352462,Left,"Int64Index([14787, 14788, 14789, 14790, 14791, 14792, 14793, 14794, 14795,
            14796, 14797, 14798, 14799, 14800, 14801, 14802, 14803, 14804,
            14805, 14806, 14807, 14808, 14809],
           dtype='int64')",0.522377797,0.187583643,0.29003856,0.359866021,0.503472387,0.136661592
37,E0835,M,WT,"12/10/23, 2:01 PM",,0.101374621,0.951730707,0.048269293,72384.81328,7337.983029,Right,"Int64Index([1662, 1663, 1664, 1665, 1666, 1667, 1668, 1669, 1670, 1671, 1672,
            1673, 1674, 1675, 1676, 1677, 1678, 1679, 1680, 4387, 4390, 4391,
            4393, 4394, 4395, 4396, 4397, 4398, 7511, 7600, 7625, 7644, 7645,
            7646, 7647, 7657, 7658, 7674, 7675, 7676, 7728, 7729, 7735, 7736,
            7737, 7807, 7808, 7809, 7810, 7811, 7812, 7816, 7821, 8047, 8048,
            8057, 8058, 8059, 8060, 8061, 8066, 8068, 8103, 8104, 8105, 8106,
            8228, 8261, 8262, 8263, 8264, 8287],
           dtype='int64')",0.682034585,0.043366683,0.274598733,0.355523523,0.469377686,0.175098791
38,E0839,M,WT,"12/15/23, 2:17 PM",,0.102194986,0.8538142,0.1461858,77981.53704,7969.322077,Left,"Int64Index([10716, 10717, 10718, 10719, 10720, 10721, 10722, 10723, 10724,
            10725, 10726, 10727, 10728, 10729, 10730, 10731, 10732, 10735,
            10736, 10737, 10738, 10739, 10740, 10741, 10742, 10743, 10744,
            10745, 10746, 10747],
           dtype='int64')",0.509614559,0.106816927,0.383568514,0.24675375,0.595361097,0.157885154
39,E0843,M,Het,"12/15/23, 2:32 PM",,0.101649376,0.862349527,0.137650473,105280.6214,10701.70943,Right,"Int64Index([10497, 10498, 10902, 10903, 10904, 10905, 10906, 10907, 10908,
            10909, 10910, 10911, 10912, 10913, 10914, 10915, 10916, 10917,
            10918, 10919, 10920, 10921, 10922, 10923, 10924, 10925, 10926,
            10927, 10928, 10962, 10963, 10964, 10965, 10972, 10973, 11519,
            11878, 11879],
           dtype='int64')",0.804329383,0.076511857,0.119158761,0.209420824,0.721743257,0.068835919
40,E1011,F,Het,"1/4/24, 1:54 PM",,0.100906284,0.874900147,0.125099853,65035.08383,6562.448672,Left,"Int64Index([], dtype='int64')",0.793990776,0.064136577,0.141872647,0.550515834,0.391708267,0.057775899
41,E1012,F,Het,"1/4/24, 1:40 PM",,0.101565989,0.863390169,0.136609831,113237.8203,11501.1112,Right,"Int64Index([], dtype='int64')",0.815029502,0.074138952,0.110831546,0.556163676,0.407646203,0.036190122
42,E1016,M,WT,"1/4/24, 2:25 PM",,0.101395346,0.919252043,0.080747957,97596.16541,9895.79697,Right,"Int64Index([14122, 14123, 14124], dtype='int64')",0.785008881,0.109822732,0.105168386,0.47312743,0.479578209,0.047294361
43,E1018,M,Het,"1/4/24, 2:11 PM",,0.101482257,0.808694252,0.191305748,49156.24926,4988.487123,Left,"Int64Index([], dtype='int64')",0,0.039628095,0.960371905,0,0.986745596,0.013254404
44,E1196,M,WT,"1/19/24, 2:52 PM",,0.101593906,0.90610543,0.09389457,51161.32479,5197.678821,Right,"Int64Index([0, 1], dtype='int64')",0.802368843,0.0435273,0.154103857,0.219049836,0.685041158,0.095909006
45,E1201,M,WT,"1/19/24, 2:39 PM",,0.100508537,0.858710489,0.141289511,92779.29943,9325.111696,Left,"Int64Index([], dtype='int64')",0.361972616,0.346024835,0.292002549,0.22490826,0.745466902,0.029624838
46,E1203,F,Het,"1/19/24, 1:38 PM",,0.100684051,0.834505084,0.165494916,121427.4786,12225.81043,Right,"Int64Index([8530, 8531], dtype='int64')",0.358965087,0.082759704,0.558275209,0.185954251,0.670711688,0.143334061
47,E1224,F,WT,"1/19/24, 1:57 PM",,0.099644287,0.786859585,0.213140415,64392.87565,6416.382165,Left,"Int64Index([], dtype='int64')",0.848604952,0.038616121,0.112778926,0.655637963,0.256997711,0.087364326
48,E1225,M,WT,"1/19/24, 2:16 PM",,0.101541015,0.927708019,0.072291981,29347.74495,2979.999816,Right,"Int64Index([], dtype='int64')",0.072830679,0.126646659,0.800522662,0.030270811,0.836837413,0.132891776
